mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,R2.diff
0.3020029067993164,0.003785921,0.008580112,0.000380166,0.8,0.01,3,5,100,1,10,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 1.0}",0.4571068689877321,0.47984735385223276,0.45597946708079107,0.4650568784947817,0.483465215,0.4682911566064137,0.011409857796614152,3665,0.4868774748511169,0.4738281418125375,0.4859013085198618,0.48603948990779555,0.47215288987280246,0.48095986099282284,0.006537015,0.012668704
0.9382618427276611,0.042953973,0.017459488,0.000870011,0.9,0.01,2,10,200,0.1,10,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5161925329455563,0.5450948278139992,0.5111195686663188,0.5123926161544662,0.5521892876369421,0.5273977666434566,0.017569843596623506,3241,0.5454518899161059,0.5333325845007295,0.545217728,0.5461935276524011,0.5301592922378011,0.5400710044986676,0.006878609,0.012673238
0.4438051700592041,0.004604887,0.00865221,0.000213922,0.8,0.01,2,5,200,1,10,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 0.8}",0.5145411797618227,0.543455781,0.5104971614057277,0.5124753485237623,0.5515651379513609,0.5265069218267356,0.017387090041328605,3277,0.5445887820645987,0.5325498842714089,0.5446254524825287,0.545056634,0.5291961708038506,0.5392033846630883,0.006885859,0.012696463
0.8973069667816163,0.030587409,0.01700592,0.000399611,0.9,0.01,2,10,200,10,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 1.0}",0.5106611300384883,0.5370326976034205,0.5042233865653498,0.5069635784065081,0.5462394035476753,0.5210240392322885,0.017201395966773544,3339,0.5392270903686869,0.526870203,0.5391847877450253,0.5396934580392765,0.5236644538858959,0.5337279985712282,0.006984376,0.012703959
0.44150347709655763,0.004111984,0.008870506,0.000230677,0.8,0.01,2,5,200,0.1,10,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5154372304601529,0.5440422739235486,0.5110967612259869,0.5135850797691877,0.5520614708158084,0.5272445632389369,0.017232458279546954,3243,0.5454735930453616,0.533308596,0.5451466753226333,0.5458351571812889,0.5300256627045059,0.5399579367602755,0.006852022,0.012713374
0.5402705669403076,0.16467004396324575,0.009236813,0.000563553,0.8,0.01,3,10,100,1,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",0.46354194664100157,0.4877394328819824,0.4592693130321227,0.47058373990149194,0.4904239560872684,0.4743116777087734,0.012617983088990061,3633,0.4922078425180235,0.47995576,0.4924654947511544,0.4926588064800258,0.47787307696880177,0.4870321961510079,0.006662315,0.012720518
0.6355365753173828,0.058342858,0.016660594940185548,0.001398526,0.9,0.01,3,5,100,1,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 1.0}",0.457843907,0.48060480341331535,0.45651339891286546,0.46568302712186005,0.4851664821237587,0.46916232362032406,0.011724084604179938,3651,0.48782250637289226,0.4747593369897156,0.4867427133483756,0.48741122452433805,0.4727960034433695,0.48190635693573813,0.006674926,0.012744033
0.6728797435760498,0.018051618,0.017503166,0.000710988,0.9,0.01,3,2,100,1,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 1.0}",0.4581358203605441,0.4804985035549465,0.45783284705350136,0.46530871103082905,0.48498097980791377,0.4693513723615469,0.011343291456755871,3648,0.4880085839841447,0.47505725467916304,0.48705654404511556,0.4877152362567426,0.4726809429961444,0.482103712,0.006772421,0.01275234
0.9603703022003174,0.03720401,0.017747831344604493,0.001120768,0.9,0.01,2,2,200,0.1,10,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5164559757964754,0.5443058125648013,0.5120252792642757,0.5134241743215394,0.5529263832473992,0.5278275250388982,0.017250891331977207,3235,0.5462287514469906,0.534249313,0.545694071,0.5463322235207675,0.5304121878290355,0.5405833093423811,0.006849995,0.012755784
0.39861240386962893,0.010282861961270495,0.008236694,0.000338471,0.8,0.01,2,10,200,10,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5119401258751173,0.5403960902962862,0.5070401220794063,0.509622056,0.5479050561145369,0.5233806900457812,0.017194005,3327,0.5417332053583831,0.5291229314773149,0.5416071409968982,0.5419824516904119,0.5262374035070019,0.536136627,0.006965751,0.012755937
1.0163076877593995,0.032528234710284126,0.018908453,0.000721876,0.9,0.01,2,2,200,1,10,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 0.8}",0.5157280353278637,0.5438397069411494,0.5111528311601021,0.5126264506119107,0.552206891,0.5271107829141102,0.017341802,3252,0.5454808133866067,0.5335169089968601,0.5450519118518189,0.5455925466948852,0.5297290529919004,0.5398742467844142,0.006845166,0.012763464
0.3624450206756592,0.022057556,0.009478569,0.000919531,0.8,0.01,3,10,100,1,1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.9}",0.4627038298233511,0.4877638702404419,0.4601025196026337,0.4697462054346879,0.48980625273113443,0.47402453556644986,0.012474910257673052,3635,0.49216530295722205,0.4794741143688742,0.49222224610621723,0.4923484002078107,0.4777396994661307,0.48678995262125097,0.006704165,0.012765417
0.40136284828186036,0.091902706,0.015889644622802734,0.001011044,0.9,0.05,1,2,100,10,0.1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5256667004204398,0.5550804999954556,0.5200675804273776,0.5231497183880487,0.5660471167011472,0.5380023231864939,0.018828685682004256,3023,0.557145624,0.5444504086383788,0.5553885204527467,0.5557554098044462,0.5411684580858206,0.550781684,0.006617549,0.012779361
0.32963123321533205,0.021473875,0.015090084075927735,0.00044007,0.9,0.05,1,5,100,10,0.1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5256667004204398,0.5550804999954556,0.5200675804273776,0.5231497183880487,0.5660471167011472,0.5380023231864939,0.018828685682004256,3023,0.557145624,0.5444504086383788,0.5553885204527467,0.5557554098044462,0.5411684580858206,0.550781684,0.006617549,0.012779361
0.3265851974487305,0.051709108247569684,0.015289783477783203,0.001127546,0.9,0.05,1,10,100,10,0.1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5256667004204398,0.5550804999954556,0.5200675804273776,0.5231497183880487,0.5660471167011472,0.5380023231864939,0.018828685682004256,3023,0.557145624,0.5444504086383788,0.5553885204527467,0.5557554098044462,0.5411684580858206,0.550781684,0.006617549,0.012779361
0.9484082698822022,0.024655785898292013,0.016399765,0.000457515,0.9,0.01,2,5,200,1,10,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 0.8}",0.5157408683709996,0.5438588292870922,0.5110936537532855,0.5125056206051306,0.5521172154858857,0.5270632375004787,0.017349014806555072,3253,0.5454780394785557,0.5334954158946148,0.5450315423102221,0.5455856809379354,0.5296987102883509,0.5398578777819358,0.006853471,0.01279464
0.17870163917541504,0.004303566,0.008994913,0.000581307,0.8,0.05,1,2,100,1,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",0.5271492560535982,0.562276162,0.5279986667840033,0.5313753021165615,0.5733457968186835,0.5444290367893949,0.019460969990161656,2929,0.5635789397867502,0.5512214344437185,0.5618431525470573,0.5621034871905107,0.5474113474126165,0.5572316722761306,0.006600756,0.012802635
0.1763223171234131,0.008429776,0.009174442,0.000597721,0.8,0.05,1,5,100,1,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",0.5271492560535982,0.562276162,0.5279986667840033,0.5313753021165615,0.5733457968186835,0.5444290367893949,0.019460969990161656,2929,0.5635789397867502,0.5512214344437185,0.5618431525470573,0.5621034871905107,0.5474113474126165,0.5572316722761306,0.006600756,0.012802635
0.18900299072265625,0.006446608,0.008950615,0.000319448,0.8,0.05,1,10,100,1,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",0.5271492560535982,0.562276162,0.5279986667840033,0.5313753021165615,0.5733457968186835,0.5444290367893949,0.019460969990161656,2929,0.5635789397867502,0.5512214344437185,0.5618431525470573,0.5621034871905107,0.5474113474126165,0.5572316722761306,0.006600756,0.012802635
0.9680742263793946,0.032094675997898524,0.019678688049316405,0.00202328,0.9,0.01,2,2,200,10,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 1.0}",0.5106484079940189,0.5365172777980529,0.5042728143229832,0.5069635784065081,0.5461989011407059,0.5209201959324538,0.017086333804517368,3346,0.5392461611229504,0.526871632,0.5391822772042152,0.5396934580392765,0.5236272297739749,0.5337241516027236,0.006997445,0.012803956
0.9157046794891357,0.025588237556228965,0.015987157821655273,0.000420913,0.9,0.01,2,5,200,10,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 10, 'subsample': 1.0}",0.5106484079940189,0.5365172777980529,0.5042728143229832,0.5069635784065081,0.5461989011407059,0.5209201959324538,0.017086333804517368,3346,0.5392461611229504,0.526871632,0.5391822772042152,0.5396934580392765,0.5236272297739749,0.5337241516027236,0.006997445,0.012803956
0.5957029819488525,0.021477437,0.015322256088256835,0.000281313,0.9,0.01,3,2,100,0.1,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 1.0}",0.45846989190722365,0.4817892634967662,0.4580662668619677,0.46632364672586635,0.4868073559310633,0.4702912849845774,0.011915726290206069,3637,0.48900496880108113,0.47599159495208243,0.48799360489271293,0.4886788545147469,0.4738754063499687,0.4831088859021184,0.006716574,0.012817601
0.17010998725891113,0.002532306,0.008995533,0.000298914,0.8,0.05,1,2,100,1,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5275494527190279,0.5623364287938221,0.5287107253286012,0.5321507851645954,0.5741442543925104,0.5449783292797115,0.019415979866749634,2906,0.5643186812287706,0.5515650152959495,0.5624178091900283,0.5627690114663431,0.5479103668379905,0.5577961768038164,0.00671101,0.012817848
0.1826261520385742,0.010807455030936188,0.008484173,0.000151724,0.8,0.05,1,5,100,1,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5275494527190279,0.5623364287938221,0.5287107253286012,0.5321507851645954,0.5741442543925104,0.5449783292797115,0.019415979866749634,2906,0.5643186812287706,0.5515650152959495,0.5624178091900283,0.5627690114663431,0.5479103668379905,0.5577961768038164,0.00671101,0.012817848
0.2442117691040039,0.042371243,0.008996105,0.000606697,0.8,0.05,1,10,100,1,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.5275494527190279,0.5623364287938221,0.5287107253286012,0.5321507851645954,0.5741442543925104,0.5449783292797115,0.019415979866749634,2906,0.5643186812287706,0.5515650152959495,0.5624178091900283,0.5627690114663431,0.5479103668379905,0.5577961768038164,0.00671101,0.012817848
0.6259093761444092,0.021735960772299334,0.016069746017456053,0.001125252,0.9,0.01,3,10,100,1,1,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.8}",0.46430091115165695,0.4884530460093688,0.4605786666649887,0.470960288,0.49139822828592217,0.4751382280216149,0.012558307476216746,3619,0.4930472332030431,0.4808852137874545,0.49343835562506866,0.4937427423354869,0.4786981080105329,0.48796233059231725,0.006710703,0.012824103
0.39318079948425294,0.005392349,0.007910538,0.000231181,0.8,0.01,2,10,200,10,0.1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5120893391033601,0.5404291719536203,0.5075560714821923,0.5100227637546862,0.5483478858257378,0.5236890464239193,0.017145748952922583,3313,0.5420959632813842,0.52947002,0.542142622,0.5421923528005037,0.5267316239378514,0.5365265164583864,0.006933904,0.01283747
0.4223440170288086,0.006295521,0.008333778,0.000303571,0.8,0.01,2,10,200,1,10,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 0.9}",0.5139739177396319,0.5438918475504101,0.5096110260299538,0.512209369,0.5507769362583568,0.5260926193506321,0.017534985,3287,0.5441018450257971,0.5320866761669398,0.5439963205584715,0.5450720823677158,0.5294226232250087,0.5389359094687866,0.006743321,0.01284329
0.20512785911560058,0.050890177,0.019005966186523438,0.021165117723184926,0.8,0.05,1,2,100,0.1,10,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5252144435574347,0.5586669389539047,0.523409221,0.5273253255677425,0.5694584253981443,0.540814871,0.019325876,2986,0.5598243241989405,0.5470620372319734,0.558171867,0.5588629169245928,0.5443955131760317,0.5536633317246321,0.006554235,0.012848461
0.17752518653869628,0.024237352103826763,0.008613348,0.000410254,0.8,0.05,1,5,100,0.1,10,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5252144435574347,0.5586669389539047,0.523409221,0.5273253255677425,0.5694584253981443,0.540814871,0.019325876,2986,0.5598243241989405,0.5470620372319734,0.558171867,0.5588629169245928,0.5443955131760317,0.5536633317246321,0.006554235,0.012848461
0.16638054847717285,0.000962426,0.008183813,0.000190853,0.8,0.05,1,10,100,0.1,10,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5252144435574347,0.5586669389539047,0.523409221,0.5273253255677425,0.5694584253981443,0.540814871,0.019325876,2986,0.5598243241989405,0.5470620372319734,0.558171867,0.5588629169245928,0.5443955131760317,0.5536633317246321,0.006554235,0.012848461
0.448242712,0.043907526513390104,0.008343697,0.000280594,0.8,0.01,2,5,200,1,10,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 0.9}",0.5139573053156334,0.5436243601708293,0.5105141977517307,0.5130681226939188,0.5512911274003586,0.5264910226664942,0.017326994531713446,3278,0.5445193586920327,0.5328449887963771,0.5445553828973346,0.5451569748771469,0.529642236,0.5393437881786909,0.006694698,0.012852766
0.68044858,0.14003364331330234,0.009525299,0.000429565,0.8,0.01,2,2,200,1,10,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 1.0, 'reg_lambda': 10, 'subsample': 0.9}",0.513952934,0.5435854481554931,0.5105141977517307,0.5130681226939188,0.5512911274003586,0.5264823659983833,0.017319937,3279,0.5445409842135944,0.5328609914811291,0.5445553828973346,0.5451569748771469,0.529642236,0.5393513138199536,0.006694941,0.012868948
0.9720439910888672,0.022315727648684783,0.01678462,0.000718799,0.9,0.01,2,5,200,0.1,10,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.8}",0.5164559757964754,0.5443225624846593,0.5118461644777991,0.5132409557922385,0.552566614,0.5276864544516517,0.017213328,3236,0.5462287514469906,0.5342275752440091,0.5457279748074013,0.5463070801676292,0.5303487827026412,0.5405680328737343,0.006873716,0.012881578
0.9152800559997558,0.064429243,0.018373775482177734,0.003495301,0.9,0.01,2,10,200,10,1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5121921011427455,0.5401200773461197,0.5075827222005322,0.5092754364075708,0.5483523940507764,0.5235045462295489,0.017189734589058907,3319,0.5419887845608076,0.529423963,0.541806318,0.5424151521187519,0.5263767931667815,0.5364022019941284,0.007011057,0.012897656
0.3102407932281494,0.003209494,0.008952808,0.000458262,0.8,0.01,3,10,100,0.1,1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.9}",0.4637446688142073,0.4892193028065063,0.460733279,0.47089944097750847,0.49149397763747993,0.47521813386990475,0.012814354044786879,3617,0.4934518684975703,0.48070410019471754,0.49352439955767347,0.49384988540973696,0.47906650799293005,0.48811935233052567,0.00674432,0.012901218
0.41298208236694334,0.057356082,0.009052086,0.000563829,0.8,0.01,3,10,100,1,0.1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.9}",0.46348961961966983,0.48876460380166953,0.460692176,0.47028727592544184,0.4910074900063234,0.47484823298277634,0.012688588202541127,3626,0.4932120835293211,0.4802954975727999,0.493255446,0.4932674558382608,0.4787985534749346,0.4877658073518093,0.006727308,0.012917574
0.44338326454162597,0.004203848,0.008784199,0.000467694,0.8,0.01,2,10,200,0.1,10,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.9}",0.5144584974477364,0.5447269681514164,0.5099607839887795,0.5128304203768688,0.5509514221663664,0.5265856184262334,0.017524032746095715,3275,0.5448343538524594,0.5326082456614092,0.5446500219592977,0.5455953136384436,0.5298323307709136,0.5395040531765047,0.006827751,0.012918435
0.6427174091339112,0.021670658987207658,0.015599393844604492,0.000729558,0.9,0.01,3,10,100,1,1,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample': 0.9}",0.46390928183758406,0.4878445317270981,0.4606846707608968,0.47046231663595905,0.49148204401853024,0.47487656899601366,0.012530657166707829,3625,0.49311633148800216,0.480530865,0.4932395971293865,0.4936703146220136,0.47843390965095034,0.4877982036231753,0.006824619,0.012921635
0.6198044776916504,0.023219908404764966,0.017695427,0.002007542,0.9,0.01,3,5,100,0.1,10,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 1.0}",0.4588480859198455,0.4814342626633945,0.45721124065347196,0.4659348192543379,0.4864232763958637,0.4699703369773827,0.011873543856198416,3639,0.4889536905459996,0.47574042169204434,0.48795304502873915,0.48806481568431626,0.47381843312696104,0.482906081,0.006672181,0.012935744
0.4529106140136719,0.088351899,0.00969162,0.000719563,0.8,0.01,3,10,100,1,0.1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 1.0, 'reg_lambda': 0.1, 'subsample': 0.8}",0.4637998060391393,0.48879383505137286,0.46012524970428725,0.47140768912657394,0.4911938136462234,0.4750640787135193,0.012744380675085818,3621,0.49336946310272944,0.48080399943113206,0.49360673997138704,0.49367261406081675,0.4785822200388018,0.4880070073209734,0.006825276,0.012942929
0.44480419158935547,0.003905127,0.008765173,0.000225109,0.8,0.01,2,2,200,10,0.1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 1.0}",0.512140506,0.5398599688683425,0.5081793327171871,0.5100227637546862,0.5483733455835712,0.5237151834649214,0.016920385456055575,3309,0.5421068362392194,0.5298918282280574,0.5423540339888304,0.5421923528005037,0.5267677380921219,0.5366625578697466,0.006875492,0.012947374
0.4123082637786865,0.006657434,0.008552361,0.000490076,0.8,0.01,2,5,200,10,0.1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 1.0}",0.512140506,0.5398599688683425,0.5081793327171871,0.5100227637546862,0.5483733455835712,0.5237151834649214,0.016920385456055575,3309,0.5421068362392194,0.5298918282280574,0.5423540339888304,0.5421923528005037,0.5267677380921219,0.5366625578697466,0.006875492,0.012947374
0.458882999,0.015936732255633246,0.009765625,0.001010505,0.8,0.01,2,2,200,10,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 2, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5119452842904237,0.5399304717807265,0.5074136069133046,0.509622056,0.5480981337585917,0.5234019105213213,0.017087196,3325,0.5417787938727228,0.5299050550563336,0.5418539161240175,0.5419824516904119,0.5262708685527924,0.5363582170592556,0.006850041,0.012956307
0.4156382083892822,0.008291911,0.008511162,0.000377001,0.8,0.01,2,5,200,10,1,1,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 1.0}",0.5119452842904237,0.5399304717807265,0.5074136069133046,0.509622056,0.5480981337585917,0.5234019105213213,0.017087196,3325,0.5417787938727228,0.5299050550563336,0.5418539161240175,0.5419824516904119,0.5262708685527924,0.5363582170592556,0.006850041,0.012956307
0.883735991,0.025431209091492067,0.016424274444580077,0.000579412,0.9,0.01,2,10,200,10,0.1,1,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 10, 'n_estimators': 200, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 1.0}",0.5124806931819725,0.540410371,0.507545846,0.5092607869942918,0.5487605912521891,0.5236916576420045,0.017335453719595106,3312,0.5422445334744395,0.5296419945678783,0.5420589646567835,0.5426264988494562,0.5267001278237582,0.5366544238744632,0.006991227,0.012962766
0.30724468231201174,0.005065434,0.008639145,0.000267126,0.8,0.01,3,10,100,0.1,1,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1.0, 'subsample': 0.8}",0.4640647047713219,0.48922888558813105,0.4607645888889682,0.47159035789668924,0.4916851660644238,0.47546674064190686,0.012756331667486482,3609,0.4937139506443945,0.48131750288357056,0.4940844248446171,0.4939925604225901,0.4790832251104076,0.4884383327811159,0.00676438,0.012971592
0.43823537826538084,0.002544722,0.00916276,0.000543009,0.8,0.01,2,5,200,0.1,10,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 10, 'subsample': 0.9}",0.5144558110781678,0.5444532069573309,0.5104197765794034,0.5137049647658486,0.5515930268314928,0.5269253572424487,0.017426543,3259,0.545177125,0.5335592641103832,0.5451179914503237,0.5456902049108227,0.5300885434020313,0.5399266256928911,0.006709218,0.013001268
0.17229418754577636,0.004704612,0.008886385,0.000321196,0.8,0.05,1,2,100,10,1,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 1, 'min_child_weight': 2, 'n_estimators': 100, 'reg_alpha': 10, 'reg_lambda': 1.0, 'subsample': 0.9}",0.5239310702654094,0.5552687884211832,0.5204905741706618,0.5228185065423027,0.5627463021656374,0.5370510483130388,0.018116735347428012,3040,0.5565872949086297,0.5432976547935273,0.5545977551960477,0.5552157330337553,0.5405679430072036,0.5500532761878327,0.006717241,0.013002228
